выполн;1;0.00369441246584;
сглаживан;1;0.00207557031341;
dynamic;2;0.0134441765202;
список;1;0.00225172795792;
гарантирова;1;0.00373246195968;
алгебраическ;5;0.015113101499;
расширен;2;0.00785056266542;
выдава;1;0.00369096252465;
модел;1;0.00457086202312;
характеристик;1;0.00436468123029;
фур;1;0.00203143877846;
составля;1;0.00210528156855;
научн;3;0.0101482139155;
акс;29;0.0696872997983;
последовательн;4;0.00876081129415;
удален;1;0.00376265663915;
оптимизац;1;0.00397421227932;
минимизирова;1;0.00201239310111;
булев;1;0.00203747912732;
математическ;1;0.00225988125446;
зада;14;0.0318170301107;
должн;1;0.00209840490068;
всероссийск;2;0.00406514208128;
содерж;3;0.0084973769229;
друг;4;0.0068863902331;
перестанет;1;0.00201455185948;
определ;4;0.0120118001258;
отлич;1;0.00397043604989;
непересека;1;0.00207706637155;
комбинаторн;1;0.00233438816499;
результат;3;0.00900640745074;
пресс;2;0.00716288845024;
пример;1;0.0035622125155;
представ;1;0.00361899939853;
локальн;1;0.00209495577385;
n;1;0.00271878446304;
удовлетворя;2;0.00522208935919;
след;8;0.0186935553279;
метрик;1;0.00270303362589;
параметрическ;5;0.0111932927436;
набор;19;0.0460951347418;
средств;1;0.00227799981448;
иска;1;0.00363708721568;
средн;2;0.00575463260057;
обнаружива;1;0.0019763554179;
образован;1;0.00228608752979;
авар;9;0.0239394146353;
высок;1;0.00208510078142;
информац;2;0.00404309350253;
указа;9;0.0253808783359;
используем;1;0.00253438254425;
необходим;3;0.0106020446303;
параметр;7;0.0170817095645;
так;6;0.0117923178791;
длин;4;0.0123187426936;
эт;4;0.0100362568603;
решен;2;0.00360990253775;
искаж;2;0.00680893486315;
построен;16;0.0374671866415;
слов;1;0.00211077030821;
некотор;8;0.018629914971;
скрещиван;2;0.00409188502484;
обознача;2;0.0072935220055;
разметок;12;0.031941650776;
состав;3;0.00719474724126;
буд;17;0.0393842748916;
превыша;1;0.00194407332179;
классическ;1;0.00376390296383;
коэффициент;1;0.00384232580064;
прогнозирован;1;0.00223261862134;
равн;2;0.00717348915301;
конц;1;0.00376994489884;
настройк;1;0.00193079420877;
оста;2;0.00514153129784;
отчет;1;0.00194226362325;
наперед;1;0.00206285019771;
стро;3;0.00526701051982;
неисправн;3;0.00698763708904;
времен;12;0.0316635976544;
найт;1;0.00203382077249;
амплитуд;7;0.0166380911996;
рав;1;0.00382039658171;
ю;1;0.00261888151334;
выборк;20;0.0439978037512;
выбра;2;0.0036442440968;
ed;1;0.00914580971393;
макс;2;0.00707878955721;
сво;1;0.00200012187627;
щербинин;2;0.00697549986701;
publications;1;0.00830765528576;
v;1;0.00430261161018;
сред;2;0.00370355593266;
работ;12;0.0322395052058;
постро;2;0.00696512601824;
обуча;12;0.03539545706;
фиксирова;1;0.00382336824535;
изменен;5;0.0150703597292;
сборник;1;0.00442032106478;
тренд;3;0.00554658235877;
изд;3;0.0101033771668;
помощ;3;0.00718676576372;
показыва;2;0.00524299956018;
систем;50;0.120133484518;
управля;1;0.00461249525256;
кажд;15;0.0411531803226;
конкретн;2;0.00700365978101;
расп;1;0.00373983325851;
показа;1;0.00201230598478;
индекс;3;0.008538527849;
выполня;8;0.0183747417999;
обнаружен;1;0.00373425351562;
обработк;1;0.00437536242283;
монотон;1;0.00372529644082;
различн;6;0.0164819560967;
счита;6;0.01333191798;
плоск;1;0.00397671884757;
si;1;0.00526249652531;
датчик;6;0.0141165623273;
first;1;0.00978737444396;
предыдущ;2;0.00693721788519;
генетическ;2;0.00541207924579;
оценк;2;0.00528769569129;
борот;1;0.00359213963554;
существова;1;0.00194557964499;
окружа;1;0.003777901107;
предложен;2;0.00755672310945;
международн;2;0.00645246329155;
ведет;6;0.0172215201983;
точност;2;0.00545945390209;
оператор;1;0.00404082934313;
д;6;0.0205727890547;
вид;5;0.0138129749165;
удаля;1;0.0019328253666;
провест;1;0.00368629497201;
род;6;0.0161101632954;
dat;1;0.00540391152346;
точек;5;0.0150268066841;
машин;1;0.003896571254;
итеративн;2;0.00528632888535;
приводя;1;0.00359267101903;
никак;1;0.00355462849833;
шаблон;1;0.00199126479789;
дискретн;2;0.00589018022336;
встреча;2;0.00518880604106;
целев;7;0.0183861281391;
найдет;1;0.00377088220313;
рукописн;1;0.003930508258;
получен;6;0.0135569958732;
влиян;1;0.00225704653171;
режим;1;0.00362450273891;
теор;1;0.00251229145921;
требуем;1;0.00375792066608;
област;1;0.00192402471356;
обучен;5;0.0105803067575;
многомерн;2;0.00513511731162;
заложен;3;0.00840625947369;
michael;1;0.00761566042208;
наступа;1;0.00193306411024;
относительн;3;0.00850234428794;
значен;10;0.0253745555037;
срабатыван;4;0.0120546387784;
проблем;1;0.00464275277717;
шумов;1;0.00414662883189;
прав;1;0.0020611527715;
выдел;1;0.00196838762489;
выбира;3;0.0087644940081;
соответств;7;0.0167360570361;
пространств;3;0.00854900811458;
п;1;0.00264221032108;
информатик;1;0.00516947021403;
тип;5;0.0118954950878;
представительн;1;0.00199565620978;
orm;1;0.00447293508767;
предлож;4;0.0102713926834;
ния;1;0.0050232460188;
иде;2;0.00765835117789;
происход;2;0.00692523238568;
конечн;2;0.00521600379969;
микрон;1;0.00426056550929;
ключев;1;0.00400489416688;
извест;1;0.00349607789358;
конференц;4;0.0125598829659;
неотрицательн;1;0.0019520392212;
создан;1;0.0021271266058;
дизъюнкц;1;0.00414632605646;
развит;1;0.00475144549826;
он;1;0.00356827284;
метод;11;0.0245882238311;
переход;1;0.00541997131504;
част;1;0.00377311429082;
аксиоматическ;1;0.0022001388962;
размеча;2;0.00353072681749;
числен;3;0.00959102671502;
спуск;1;0.0039232179785;
соста;1;0.00376879433649;
обусловл;1;0.00206463362943;
состо;2;0.00515175349857;
завися;2;0.00358475505109;
литератур;1;0.00465751513304;
называ;10;0.0247318232126;
наблюден;1;0.0021715096966;
определя;3;0.00542972077215;
свидетельств;1;0.00214912304929;
xiv;1;0.00395165008941;
mining;1;0.0101996810085;
настраива;1;0.00192609123203;
указан;6;0.0132029247089;
мутац;2;0.00787732673144;
подкласс;1;0.00355783516645;
трех;1;0.00183038472064;
измерен;1;0.00199625478546;
долж;2;0.0054949185085;
рудак;1;0.0026214864435;
включа;1;0.00357215088353;
задач;11;0.0328762335268;
отвеча;1;0.00192909191244;
dtw;1;0.00335841959381;
перв;4;0.00847475006627;
остан;1;0.00299346026233;
содержа;3;0.00829706785504;
использован;5;0.0122745904034;
использ;2;0.00555300123817;
учет;1;0.003778324288;
мгу;3;0.0130567569263;
алгоритм;57;0.135632825511;
техническ;1;0.00230065081512;
окончан;1;0.00373303141293;
останов;1;0.00570954597173;
окрестн;2;0.00518554939491;
аварийн;4;0.00855187613321;
е;7;0.017552033462;
ответ;1;0.0019382673295;
распозна;1;0.00219548004717;
исследован;5;0.0156503795966;
отсчет;9;0.0256095291864;
динамическ;8;0.0189977183128;
образ;3;0.0101200829631;
pazzan;2;0.0117980396459;
натуральн;1;0.00358282135388;
выделен;3;0.0108341464089;
позволя;3;0.0071969127107;
градиентн;1;0.00208243941131;
корректн;1;0.00402162810606;
derivativ;1;0.00386676428979;
нейроинформатик;1;0.00238198859771;
положен;1;0.00195138169574;
вмик;2;0.00523383518859;
поведен;55;0.138388103751;
proceedings;1;0.00388803939094;
формир;3;0.0101123056806;
конъюнкц;1;0.00225521654182;
поиск;13;0.0320387930473;
искажен;15;0.0354077672239;
траектор;69;0.168311139547;
sdm;2;0.00895523750651;
существ;3;0.00861859408802;
применен;1;0.00213620634842;
конфигурац;1;0.00218594639046;
налага;1;0.00366694946483;
уровн;4;0.00996479553888;
процесс;1;0.00234303738973;
нештатн;50;0.119650877019;
нормальн;5;0.0131507690679;
тождествен;2;0.00688477826892;
модельн;2;0.00514216757853;
вычислительн;1;0.00197768819599;
соб;1;0.00371773023339;
приоритет;1;0.00198658679672;
кибернетик;1;0.00258843804415;
предшеств;2;0.00519300196678;
определен;7;0.0150334714181;
получа;1;0.00373666349476;
порядк;1;0.00370597558339;
вход;1;0.00365163552543;
костенк;4;0.0132101047178;
chicag;1;0.0101068643579;
victorshch;1;0.00513232224508;
разделен;1;0.00375736132055;
произвольн;4;0.00854536030257;
одн;2;0.00545061808598;
нелинейн;4;0.00849210606813;
московск;1;0.00237787885436;
функц;15;0.0347288509668;
устойчив;2;0.00547562999198;
семейств;7;0.0209563822571;
преобразован;2;0.00564351143773;
рис;1;0.0037971129951;
шум;2;0.00384628488683;
ярг;1;0.00139372062592;
такж;1;0.00196841611564;
представля;2;0.00377261272227;
состоян;11;0.0298747519741;
могут;2;0.00523058773075;
лиш;1;0.00188454620485;
нечетк;3;0.00917192806096;
доступн;1;0.00354075752133;
начальн;1;0.00408504066141;
оставля;1;0.00358933591862;
аксиом;11;0.0252233695403;
прит;1;0.00208459794756;
услов;14;0.0364503353338;
процент;3;0.00702826846866;
пут;2;0.00681584637194;
com;1;0.0045605050923;
реж;2;0.00508179054191;
сравнен;2;0.00384161814546;
аргумент;2;0.00532605080559;
сложност;2;0.00726665641676;
подбор;3;0.00843747176891;
уменьшен;1;0.00405363521045;
принима;3;0.00677681980408;
больш;1;0.00369108339222;
нов;1;0.00367840736708;
сопоставля;1;0.00353209246551;
предобработк;8;0.0238691052478;
превыс;2;0.00525254266229;
номер;6;0.0131701874977;
понима;3;0.00688688075038;
заключен;1;0.00202899500922;
сжат;1;0.00389541077993;
сумм;1;0.00196078564185;
фазов;16;0.0397198125956;
неубыва;1;0.00200337003249;
вычислител;1;0.00494279065278;
случа;4;0.0131890169808;
неизвестн;4;0.0102971636187;
применим;1;0.002170779818;
рассматрива;5;0.0120378107635;
прецедент;15;0.0397731785481;
объединен;1;0.00361424502096;
точк;13;0.0313724411612;
скор;2;0.00697492014078;
труд;4;0.0101309148957;
наблюда;9;0.0234173730293;
vi;1;0.00417364724512;
преобраз;1;0.00356248463514;
качеств;3;0.00865306618649;
известн;2;0.00578594759232;
internationa;1;0.0105288604317;
характериз;1;0.00352695360018;
эталон;13;0.0326286805933;
требован;1;0.00193757318482;
ошибок;8;0.0184761201389;
ввод;1;0.00217678469053;
букв;2;0.00774461583871;
облада;2;0.0056190992678;
общ;2;0.00537105748849;
опрашива;1;0.00384639426376;
отдельн;1;0.00363609981422;
явля;5;0.0138648391164;
ситуац;2;0.00354101496483;
добавля;1;0.00197610695802;
сто;1;0.00192926182907;
http;1;0.0103977522434;
возможн;2;0.00358376012078;
случ;4;0.0102182460991;
люб;5;0.0142291779193;
границ;1;0.0018750703298;
pdf;1;0.00680559460076;
стационарн;1;0.00377995162399;
экземпляр;1;0.00193974907198;
i;1;0.00190809118486;
характерн;1;0.00356696260805;
элементарн;8;0.0166515514921;
the;1;0.00474057718703;
лучш;1;0.00366385568263;
conferenc;1;0.00548206317478;
штатн;3;0.00676600773087;
наступлен;2;0.00357406281452;
анализ;3;0.0105444375295;
критер;1;0.00293178497777;
проявлен;1;0.00353964371526;
gma;1;0.00263817236795;
числ;19;0.0505270526956;
ограничен;6;0.0157029487111;
дан;9;0.0264879435091;
м;4;0.0168686936137;
автоматическ;1;0.00401140349011;
селекц;2;0.00599554942644;
показан;4;0.0104260454794;
возника;1;0.00389627495269;
нераспозна;2;0.00521320876439;
распознавател;3;0.00695831199376;
водител;1;0.00224364615632;
вычислен;1;0.0019941280851;
содержат;2;0.00678625823787;
использова;2;0.00706922868042;
та;1;0.00195185229083;
отбира;1;0.00382363998887;
класс;14;0.0325644480209;
warping;2;0.0125751185404;
www;1;0.00530235663889;
наибольш;2;0.00380587778216;
вопрос;1;0.00463262003023;
контрольн;7;0.0182409793604;
нескольк;2;0.00522594790123;
возникновен;2;0.00530234392646;
стем;1;0.00397500569006;
включ;1;0.00204318842732;
распознаван;35;0.0927718980772;
чехович;1;0.00502466868846;
частот;1;0.00202855622678;
ics;1;0.0100842798202;
нача;1;0.00203091625215;
ч;1;0.00512612541137;
подход;10;0.0281613961056;
прикладн;1;0.00464763503371;
введен;2;0.0054965802697;
популяц;6;0.0139893400525;
особ;4;0.0126947539437;
например;1;0.00209495577385;
врем;2;0.00711915681372;
on;1;0.0106702754299;
пар;1;0.00360202752999;
огранич;1;0.00394555583002;
коваленк;6;0.0190694421429;
математик;1;0.00266638501936;
of;1;0.00841291730959;
операц;2;0.00409701495113;
воронц;1;0.00463582964944;
интерполяц;1;0.00203553973489;
трет;1;0.00352159547372;
изменя;1;0.00368150634908;
основ;5;0.0162018861534;
числов;2;0.00362704886301;
зат;2;0.00560482189842;
треб;2;0.00370843573858;
окол;1;0.00200295531762;
исходн;1;0.00194321485541;
раздел;1;0.00198064209054;
синтез;1;0.00223957053221;
ложн;4;0.00857922879085;
постановк;1;0.00205382850013;
скорост;1;0.0026241073769;
участк;29;0.0764347828744;
независим;1;0.00197270205401;
знаван;1;0.00202816234986;
т;6;0.0156078284134;
голосован;1;0.0037992921876;
сист;14;0.0363677487456;
e;1;0.00686828078486;
ряд;7;0.0154528000398;
чащ;2;0.00517857702378;
множеств;9;0.0218403392496;
этап;10;0.0204045664589;
информацион;1;0.00200254030043;
минковск;1;0.00584575395133;
j;2;0.00761566042208;
моделирован;1;0.00195584220585;
us;1;0.00531109487286;
полнот;2;0.00554573968746;
нейросет;1;0.00220984648833;
сужен;1;0.00452080233244;
uc;1;0.00499762244966;
втор;4;0.0121170251893;
проверк;1;0.0051591061516;
анализируем;3;0.00744587513806;
стабильн;1;0.00353545853192;
подпоследовательн;2;0.00533337624376;
ищут;1;0.00196171653826;
keogh;1;0.003251407723;
ломоносов;1;0.0027098491455;
разработа;4;0.012902081821;
tim;2;0.00665039117337;
имеющ;1;0.00195215865045;
издательств;1;0.00277191693632;
добавлен;2;0.00524626817596;
си;1;0.00210257952996;
основа;2;0.00391129401671;
перебор;2;0.0055544053337;
цел;2;0.00547006772887;
быстр;1;0.00212867807654;
основн;2;0.00539845173019;
формул;1;0.00372749776639;
отбор;1;0.00355735097756;
васин;2;0.00623696451023;
наименьш;4;0.0120730878353;
факультет;1;0.00535113462829;
миф;1;0.00276001988099;
кром;2;0.00570538746264;
разметк;17;0.0489620708655;
направлен;1;0.00209127000301;
час;1;0.00390875987762;
провод;2;0.00536531503367;
пронумеру;1;0.00193335717388;
пуст;4;0.0116226426749;
рамк;1;0.00208122490909;
котор;28;0.0686977931274;
