свойств;1;95003.6080164;
список;1;26322.9220392;
присутств;1;98564.0060214;
ко;1;77954.4504586;
завис;1;218915.227881;
исключа;1;58487.5269235;
приложен;3;939900.507597;
составля;4;237824.708314;
смолик;1;45.3043342877;
научн;3;160.887045695;
наук;1;4971.41092353;
настоя;1;153468.074804;
персептрон;1;155199.736002;
smolex;1;4326.57838607;
тополог;1;610095.604334;
зада;12;4356071.94078;
вершин;1;716876.854642;
должн;1;100704.066556;
координат;1;37304857.9286;
соискан;1;6764.0873351;
случа;2;382261.766578;
list;1;53637.2298142;
p;3;40199.690345;
результат;5;475833.067298;
прям;3;1918771.72214;
локальн;7;2844401.2754;
n;7;1961743.03611;
удовлетворя;1;20319.9379716;
поставлен;1;29961.0760297;
ориентирова;1;32983.4823802;
след;2;354775.424029;
максимальн;3;1474742.02586;
цикл;24;3590921.56374;
средн;1;119374.072711;
net;1;1676343.74249;
processing;1;1344.09130772;
применя;1;286797.124133;
высок;2;102998.2266;
архитектур;9;2381642.11347;
процент;1;142523.480392;
необходим;1;18544.6645184;
процедур;1;38597.9905501;
двух;1;1701401.76689;
так;6;39634376.4209;
locatell;1;44811.9738898;
го;1;171497.655245;
решен;4;1245391.83742;
примен;1;5015594.88203;
k;1;190082.441748;
некотор;4;2577674.78859;
menhaj;1;96036.3139611;
обознача;1;823572.997265;
одинаков;2;260353.311336;
буд;10;39745676.8276;
превыша;1;80953.5054918;
сло;1;41685.7035523;
описа;1;150429.751071;
коэффициент;16;1856876171.25;
равн;5;1419105.88186;
настройк;1;31604.7263029;
msu;1;570.488015505;
сесс;1;114.871544768;
оста;2;383067.784456;
присваива;1;449952.394593;
исследуем;2;79341.4712356;
дела;1;102697.503303;
mse;1;1599592.44786;
случ;1;26210.0749163;
внутрен;1;420457.91852;
вышеприведен;1;91318345.8441;
training;2;53380.2539457;
качеств;3;311172.322149;
выбра;2;1610767.24147;
ma;2;1877.44477959;
f;12;3386428.93484;
инициализац;9;1638461.27509;
вес;3;1094241.25651;
дуг;1;104347.581839;
сво;1;750683.993636;
леж;1;85433.645653;
зависим;1;96654.3442683;
уменьш;2;316660.081359;
присвоен;1;117631.746517;
пренебрежим;1;69522.6094493;
масштабирован;11;1520564178.77;
работ;5;481345.22291;
вариац;1;168349.946915;
обуча;1;1095247.31706;
cambridg;2;1877.44477959;
kost;1;2246.41621238;
последовательн;2;189366.726478;
лекц;1;11868.3316143;
изменен;1;29432.3471852;
сборник;1;6.58208636728;
способн;1;7484.33792021;
проведен;2;128677.022864;
терех;1;15685.768098;
среднеквадратическ;1;83289.3455711;
набор;6;41577989.6147;
подбира;1;125916270.848;
выявл;2;1647541.15148;
applications;1;1238.08820365;
показа;1;73745.4266424;
representations;1;7495.4050378;
выполня;1;303383.010623;
parallel;1;179.233524097;
a;8;1603228.56032;
математическ;3;54766.7772257;
имен;2;379287.654759;
различа;1;920501.349838;
различн;5;2006483.36965;
su;1;4897.06615622;
счита;1;91670.0603982;
q;3;163475.595309;
annealing;1;3907.01514664;
многоэкстремальн;1;258427.890486;
algorithms;2;786.976998725;
аппроксимируем;3;6993173.14465;
государствен;1;400.630603378;
генетическ;1;111103.931503;
приведен;1;18985.2440344;
ошибк;7;3787072.47745;
вычисля;1;266052.685834;
возрастан;1;139466.321792;
точност;4;901345.96168;
отсека;2;109372.794636;
производ;3;878864.564195;
приближен;1;34366.9740218;
обеспечива;3;1001578.31218;
вид;1;1557606.2539;
параллельн;1;35415.5117366;
количеств;7;538862.20691;
empirica;1;424.466594891;
маркин;1;2885.00577424;
повыс;1;1305929.8397;
l;3;1817781.78289;
теор;1;144936.779353;
требуем;1;30151.597286;
област;1;18480.2095602;
обучен;41;12025835.7378;
неперспективн;3;198682.417692;
шаг;11;2969183.74554;
длительн;1;17119.7907657;
globa;1;73.3082191099;
значен;5;81327269.4191;
проблем;1;67995.2713216;
ниж;2;1981702.37586;
ломоносов;1;30093.1596703;
ru;1;49310.6516735;
network;1;3259.74903164;
наибол;1;116678.200413;
университет;1;4974.34330331;
выбира;2;41422595.681;
соответств;5;3372755.77158;
пространств;1;31501.5345168;
тип;7;3474505.80948;
выдел;1;1566103.18249;
отображен;1;71597.1574165;
иде;2;181816.475131;
g;2;118806.079189;
конечн;2;2566204.76552;
оптимальн;7;811297.532517;
суммарн;2;2257761.52297;
ран;2;93233.8503218;
continious;1;30.3944096898;
порядков;2;223720.222366;
w;1;651774.512407;
таблиц;2;90188.3045028;
конференц;1;1.8724344344;
ом;3;298010.10564;
метод;3;1162213.48968;
переход;1;1942390.81365;
част;1;226.974334521;
итеративн;1;9165.64361026;
числен;3;357117.620497;
networks;2;3849.0373394;
спуск;1;710874.202892;
состо;2;1890468.08481;
трат;1;79858.5179175;
литератур;1;33595.0000236;
называ;10;9102056.34261;
определя;1;60156.9565237;
граф;1;96614.4737992;
неудачн;1;107048.106484;
кандидат;1;3371.51443769;
eighth;1;69784.5356821;
williams;1;84757.5199612;
реализ;1;95960.402261;
продолжа;1;867752.46008;
старт;13;2177739.20115;
входн;1;126593.279259;
левенберг;1;92364.8899906;
распределен;2;3061319.2868;
aaa;1;28612.0594692;
доводк;1;1588028.08869;
задач;6;650603.683131;
r;2;1601893.29019;
получ;1;845010.157786;
перв;5;1409180.60187;
and;1;1359.54571492;
использ;1;150382.868491;
проводим;1;69192.8917981;
облада;1;4602.92256403;
алгоритм;46;10278863.425;
случайн;1;3242229.10129;
ациклическ;1;9576.54449434;
е;1;166.545718915;
mit;2;3982.97065679;
х;1;251.528920888;
исследован;4;2096298.33055;
величин;2;270678.695309;
тройк;2;252224.822094;
обратн;1;807422.634118;
сократ;1;149924.000295;
эффективн;3;367085.678079;
натуральн;2;264302.059702;
степен;1;809.06466722;
корректн;3;2001188.26631;
сложн;1;170088.839093;
нейроинформатик;1;8.45427543695;
созда;1;90416.9657668;
neura;2;4624.44008964;
m;5;1884944.594;
холланд;1;54790.8560945;
proceedings;1;223.278150151;
принят;1;144941.645503;
kita;1;1262.27528804;
поиск;2;965140.181245;
мгу;1;3817.43672913;
существ;1;304909.277796;
применен;3;136947.525318;
distributed;1;112.601926569;
меня;1;116651.940369;
процесс;5;636785.652648;
нс;23;15365078.5577;
линейн;1;3376336.52198;
соб;1;130493.653332;
кибернетик;1;27580.1778321;
измеря;2;294188.163035;
множеств;5;8091860.22741;
диссертац;1;83966.1959371;
получа;1;200232.451084;
h;1;1686.74163757;
костенк;1;121.241629992;
x;1;218309.468451;
одн;1;69149.0273994;
московск;1;445.934692301;
функц;18;238761380.864;
преобразован;1;40681194.4504;
лаборатор;1;609605.720643;
очевидн;1;108716.222209;
такж;1;36667.5436642;
уда;1;1885405.53379;
прост;1;234754.794025;
привед;3;452968.505629;
неоднородн;1;26726.2900299;
неизмен;1;8040.85289823;
подстройк;2;245703.438761;
начальн;6;1385183.25398;
c;3;224165.23867;
сет;15;45889166.0332;
запуск;1;26457.5975351;
всем;2;1917213.93891;
котор;9;1445514.39436;
rumelhart;1;7272.07822973;
propagation;1;722.278321719;
s;4;5004390.22447;
пут;1;128899.581172;
сравнен;2;277724.943694;
ci;1;170440.043166;
аргумент;2;3275339.26222;
сложност;5;545972.206958;
альтернативн;1;69344.4760684;
поскольк;1;140736.100022;
уменьшен;1;16708.0320605;
learning;1;85798.0704532;
cs;1;2816.90398252;
параметр;5;1079132.73949;
pp;4;50033.8333442;
глобальн;2;900900.648856;
marquardt;1;375.422622138;
рассматрива;4;2076855.70311;
номер;2;275212.499781;
наибыстр;1;813593.970118;
межнейрон;1;242547.870184;
дан;7;673513.50128;
вычислительн;4;945829.702753;
компонент;1;600664.85427;
optimization;2;354.139129801;
эквивалентн;1;96073.7575774;
error;1;655.646724192;
ix;1;118.80775417;
труд;1;24.5548317318;
выделя;1;104711.949116;
однократн;1;12161.0136116;
vol;2;2986.32337716;
выборк;7;37602646.7704;
аппроксимац;11;5190768.18511;
conf;1;63240.1320956;
in;1;66.6318428925;
удаля;1;231940.079185;
ie;1;339.409943563;
общ;9;691332.181479;
отсечен;36;10224827.4217;
услов;1;97686.8404025;
мал;1;111510.963334;
отдельн;1;9620652.888;
явля;3;909046.371876;
веществен;2;1912135.32736;
возможн;1;28620.1191607;
люб;2;2017248.13835;
групп;1;1705569.50404;
врем;4;2673111.60496;
проход;1;80953.5054918;
нейрон;13;7895473.85708;
haga;1;104203.636618;
i;3;668417.864597;
studies;1;4056.25813155;
техническ;1;16.7515079923;
однородн;1;21079.6385197;
simulated;1;3599.93252799;
элементарн;1;34342.4318834;
the;3;9820.18925736;
чисел;2;310275.517066;
сравнива;1;65879.8771302;
табличн;1;222767.214573;
speed;1;507.045373015;
критер;6;2915451.63857;
feedforward;1;2819.24271197;
эксперимент;1;138511.250994;
числ;22;3940922.47738;
исследова;1;2881.41560155;
мультистарт;19;4620826.58224;
вариант;1;106455.597501;
м;4;107924.425704;
выходн;1;910327.126698;
схем;7;497760.806302;
имитац;1;713319.111188;
подобра;2;3104276.30279;
отжиг;1;60915.9979727;
press;2;3833.45042263;
using;1;2947.25232147;
недостатк;1;677051.875679;
d;2;129600.07863;
связ;1;138200.28859;
использова;1;252393.363161;
среднеквадратичн;1;35935209.6677;
описан;1;30070.3062649;
нескольк;1;8957.91444691;
перемен;1;477323.306622;
interna;1;93293.4752457;
заключа;1;59360.9325504;
for;1;337.477028347;
transactions;1;3877.16506012;
непрерывн;2;1683119.93701;
образ;4;40666585.3824;
ч;1;2819.39415636;
подход;1;34977.502292;
прикладн;1;49644.9854855;
введен;1;37919.9089449;
перечен;1;1695360.13659;
by;1;8151.05151663;
распространен;4;1119555.30209;
on;3;95983.3599748;
пар;2;3320858.04238;
результир;2;41327246.0107;
математик;1;25333.7618651;
of;4;6863.75411129;
будут;2;844135.010036;
дальн;1;74726.7829039;
градиент;1;346421.178697;
операц;2;95185.6960273;
трет;2;2004523.84043;
кажд;7;18248689.2755;
основ;1;76268.0022881;
мен;2;129511.420028;
зат;1;42869.4577633;
узк;1;746786.976665;
окол;3;125600.794031;
исходн;1;144720.395749;
противоположн;2;425910.556198;
искусствен;2;1815284.51372;
раздел;1;287681.359514;
частн;2;206737.00679;
синтез;1;89084.4404916;
представл;1;83588.0395164;
genetic;1;256.616475281;
выда;1;802782.989808;
вниитф;1;598437.990336;
двуслойн;1;698093.016968;
марквардт;1;17062.2414519;
т;1;1627898.24117;
снежинск;1;51916.0499404;
journa;1;231.849229721;
физик;1;2562.45001583;
проч;1;9078.93811282;
учен;1;7573.15175696;
последн;1;2130827.80507;
with;1;512.223085155;
hinton;1;10641.6215876;
определен;1;96434.6597734;
этап;2;227326.609098;
вектор;2;5612708.1423;
задава;1;179426.267389;
рельеф;5;309791.892142;
втор;3;816502.109274;
всероссийск;1;133.686827728;
kmse;2;2635442.22704;
convergenc;1;368.963297911;
стат;3;185067.977962;
весов;5;178596215.528;
no;1;1314.17934961;
имеющ;1;1107970.75121;
nat;1;64850.3206854;
theor;1;121.457756634;
рассмотрен;1;17767.2748991;
осуществлен;1;353660.982581;
экстремум;2;196911.659899;
основн;3;257435.237503;
наименьш;1;1605437.56589;
факультет;1;25519.4469704;
нто;1;546521.940641;
миф;2;2947.34026004;
algorithm;1;714.832320336;
направлен;1;437723.563467;
став;1;121449.009788;
рамк;1;39223.6703565;
распростран;1;182308.379858;
провод;2;272931.049755;
